audio_file,text,speaker
wavs/utt_07018.wav,"మృతదేహాన్ని, ఎస్సై ఫియాముద్దీన్, పోస్టుమార్టం నిమిత్తం, సుల్తానాబాద్ ప్రభుత్వ ఆస్పత్రికి తరలించి కేసు నమోదు చేశారు.",speaker_1
wavs/utt_07019.wav,"ఒకటవ ఠాణా పోలీసుల కథనం మేరకు, పట్టణంలోని హుస్సేన్ పురకు చెందిన అబ్దుల్ రజాక్, కూరగాయల వ్యాపారం చేస్తుండేవాడు.",speaker_2
wavs/utt_07020.wav,"జీవితంపై విరక్తి చెంది శనివారం రాత్రి, ఇంట్లో ఎవరూలేని సమయంలో ఉరివేసుకొని, ఆత్మహత్య చేసుకున్నాడు.",speaker_1
wavs/utt_07021.wav,"గ్రామస్థులు సర్పంచి తెలిపిన వివరాల ప్రకారం, నెల్లి సమ్మయ్య దినసరి కూలీ పనులు చేసుకుంటూ జీవిస్తున్నాడు.",speaker_2
wavs/utt_07022.wav,"దీనికితోడుగా రామగుండం పురపాలక సంఘుం, ఈ కాలనీలోని అన్ని రోడ్లను సిమెంట్ రోడ్లుగా మార్చింది.",speaker_1
wavs/utt_07023.wav,"తెరాస మండల శాఖ అధ్యక్షుడు ఇ.విజయరామారావు, తాత్కాలిక ఎంపిపిగా కొనసాగుతున్న ఉపాధ్యక్షుడు, కె.గోపాలరావుల మార్గదర్శకత్వంలో, శంకర్ ఎన్నికకు వ్యూహాన్ని అనుసరిస్తున్నారు.",speaker_2
wavs/utt_07024.wav,"ఈ విషయం తెలుసుకున్న పోలీసులు, సంఘటనా స్థలానికి చేరుకొని పూడ్చిపెట్టిన గోతిని తిరిగి తవ్వించారు.",speaker_1
wavs/utt_07025.wav,"ఆత్మహత్యలు చేసుకుంటున్న రైతులను ఆదుకోవడానికి, ప్రభుత్వం తక్షణమే స్పందించడం అభినందనీయమని, సమావేశం అభిప్రాయపడింది.",speaker_2
wavs/utt_07026.wav,"ఆరు నెలల క్రితం ప్రారంభమైన ఈ గృహత్తర ప్రణాళికా పనులు ఆది నుంచే, నత్తనడకన సాగాయి.",speaker_1
wavs/utt_07027.wav,"సుండిళ్ల గ్రామ పంచాయతీలోని, గడ్డంపల్లిలో, ప్రధాన రక్షిత మంచినీటి పథకం పనులు సైతం, ప్రస్తుతం నిర్వహిస్తున్నారు.",speaker_2
wavs/utt_07028.wav,"నత్తనడకన సాగుతున్న రక్షిత మంచినీటి పథకం పనుల నిర్వహణ పట్ల సీఎం, తీవ్ర ఆగ్రహం వ్యక్తం చేశారు.",speaker_1
wavs/utt_07029.wav,"ఈ విషయమై న్యూస్టుడే వ్యవసాయాధికారి, ఈశ్వర్ను ప్రశ్నించగా, బ్యాంకులో చెక్కుల కొరత ఉందని, అందువల్లే పరిహారం పంపిణీ చేయలేకపోతున్నామన్నారు.",speaker_2
wavs/utt_07030.wav,"ఈ పరిణామాన్ని, అన్ని వర్గాల ప్రజలు స్వాగతిస్తుండగా ప్రభుత్వ వైద్యులు మాత్రం, సంకట స్థితిలో పడిపోయారు.",speaker_1
wavs/utt_07031.wav,"తాలిపేరు ప్రాజక్టు, కాలువల మరమ్మతులు చేయాల్సిన అవసరం ఎంతైనా ఉందని పేర్కొంటూ, ఈ దిశగా తాము కృషిచేస్తామని, అన్నారు.",speaker_2
wavs/utt_07032.wav,"వారం రోజుల నుంచి, సగటున రోజుకు నలభై డిగ్రీల పైనే ఉష్ణోగ్రత నమోదు చేసుకుంటోంది.",speaker_1
wavs/utt_07033.wav,"జిల్లా కలెక్టర్, ఈ విషయమై, ప్రత్యేక దృష్టి సారించి సౌకర్యాలు కల్పించాలని ఆయన కోరారు.",speaker_2
wavs/utt_07034.wav,"పత్రికల్లో, కథనాలు వేస్తే రెండు మూడు రోజులు అధికారులు హడావిడి సృష్టించి, అనంతరం ముడుపులు అందుకొని మిన్నకుంటున్నారు.",speaker_1
wavs/utt_07035.wav,"ఇప్పటికైనా, అధికారులు స్పందించి, అక్రమ క్వారీలకు అడ్డుకట్ట వేసి సంబంధిత లీజుదారులపై చర్యలు తీసుకోవాలని, మండల ప్రజలు కోరుతున్నారు.",speaker_2
wavs/utt_07036.wav,"గన్నవరం మండల పరిషత్ కార్యాలయంలో, గన్నవరం, టంగుటూరు, బాపులపాడు, ఎంపీటీసీలకు కోఆప్షన్ సభ్యులకు శిక్షణ ఇస్తారు.",speaker_1
wavs/utt_07037.wav,"గత పది రోజులుగా, అక్కడక్కడ వర్షాలు పడటంతో కొంతమంది పొలం పనులు ప్రారంభించారు.",speaker_2
wavs/utt_07038.wav,"ఆలూరు నియోజకవర్గానికి మంత్రిపదవి దక్కటంతో, నియోజకవర్గం అన్ని రంగాల్లో, అభివృద్ధి చెందుతుందని ఆశాభావాన్ని వ్యక్తం చేశారు.",speaker_1
